Date;summary;temperatura;humidity;pressure;windSpeed;uvIndex;temperatureMin;temperatureMax
2021-07-01;Clear throughout the day.;9.405000000000001;0.48;1016.2;15.69;3;0.14;18.67
2021-07-02;Clear throughout the day.;11.73;0.43;1022.9;12.56;3;4.95;18.51
2021-07-03;Overcast throughout the day.;11.309999999999999;0.38;1023.1;15.77;2;1.65;20.97
2021-07-04;Mostly cloudy throughout the day.;12.004999999999999;0.5;1018.8;13.25;3;4.13;19.88
2021-07-05;Clear throughout the day.;12.9;0.65;1020.1;12.01;3;3.8;22.0
2021-07-06;Clear throughout the day.;16.07;0.66;1013.1;22.73;3;8.4;23.74
2021-07-07;Clear throughout the day.;15.51;0.79;1016.3;11.93;3;9.59;21.43
2021-07-08;Clear throughout the day.;15.54;0.76;1013.8;16.95;3;7.43;23.65
2021-07-09;Clear throughout the day.;17.13;0.7;1009.7;11.27;3;8.37;25.89
2021-07-10;Clear throughout the day.;11.93;0.41;1021.1;16.84;3;7.14;16.72
2021-07-11;Partly cloudy throughout the day.;13.585;0.38;1014.3;18.51;3;6.8;20.37
2021-07-12;Overcast throughout the day.;14.5;0.64;1012.1;11.06;3;7.37;21.63
2021-07-13;Partly cloudy throughout the day.;12.505;0.63;1017.9;12.29;3;7.34;17.67
2021-07-14;Possible light rain in the morning and afternoon.;10.665;0.69;1018.0;8.62;3;6.46;14.87
2021-07-15;Clear throughout the day.;11.47;0.52;1021.5;13.88;4;4.34;18.6
2021-07-16;Clear throughout the day.;12.68;0.35;1014.7;14.27;3;2.38;22.98
2021-07-17;Clear throughout the day.;9.29;0.3;1025.8;24.72;3;4.25;14.33
2021-07-18;Clear throughout the day.;8.555;0.29;1030.1;14.31;3;1.54;15.57
2021-07-19;Clear throughout the day.;9.5;0.29;1024.1;14.13;3;-0.79;19.79
2021-07-20;Clear throughout the day.;11.325;0.36;1018.5;8.69;3;0.74;21.91
2021-07-21;Partly cloudy throughout the day.;12.89;0.44;1017.6;10.67;4;2.92;22.86
2021-07-22;Partly cloudy throughout the day.;15.75;0.38;1016.7;17.82;3;6.44;25.06
2021-07-23;Mostly cloudy throughout the day.;14.77;0.45;1013.4;13.5;3;5.65;23.89
2021-07-24;Clear throughout the day.;12.780000000000001;0.64;1012.9;14.83;4;5.87;19.69
2021-07-25;Clear throughout the day.;12.385000000000002;0.59;1013.8;17.14;4;6.4;18.37
2021-07-26;Partly cloudy throughout the day.;10.195;0.45;1021.8;16.9;3;4.67;15.72
2021-07-27;Partly cloudy throughout the day.;7.68;0.28;1028.2;23.26;3;2.09;13.27
2021-07-28;Clear throughout the day.;6.85;0.39;1032.1;16.45;4;0.34;13.36
2021-07-29;Clear throughout the day.;7.675;0.38;1026.3;14.37;4;-1.51;16.86
2021-07-30;Clear throughout the day.;10.435;0.35;1019.7;18.4;4;-0.45;21.32
2021-07-31;Clear throughout the day.;11.27;0.39;1025.5;13.29;4;1.67;20.87
2021-08-01;Clear throughout the day.;10.53;0.48;1031.4;11.18;4;0.57;20.49
2021-08-02;Clear throughout the day.;12.754999999999999;0.4;1025.8;18.17;4;2.81;22.7
2021-08-03;Clear throughout the day.;13.73;0.43;1024.5;12.73;4;3.23;24.23
2021-08-04;Clear throughout the day.;14.059999999999999;0.42;1024.7;20.38;4;5.06;23.06
2021-08-05;Clear throughout the day.;15.88;0.39;1019.7;25.71;4;7.71;24.05
2021-08-06;Partly cloudy throughout the day.;17.59;0.39;1014.2;24.98;4;8.61;26.57
2021-08-07;Clear throughout the day.;16.255000000000003;0.48;1012.6;17.32;4;9.05;23.46
2021-08-08;Possible drizzle in the afternoon and evening.;9.065;0.69;1019.7;24.07;3;5.45;12.68
2021-08-09;Mostly cloudy throughout the day.;8.325;0.67;1028.3;17.8;3;3.91;12.74
2021-08-10;Clear throughout the day.;8.07;0.59;1027.0;8.99;4;-1.34;17.48
2021-08-11;Partly cloudy throughout the day.;9.51;0.44;1027.8;9.79;4;0.47;18.55
2021-08-12;Partly cloudy throughout the day.;10.24;0.4;1026.8;16.06;4;2.69;17.79
2021-08-13;Clear throughout the day.;11.205;0.37;1024.3;16.88;4;3.45;18.96
2021-08-14;Clear throughout the day.;11.535;0.38;1020.9;12.28;4;1.33;21.74
2021-08-15;Partly cloudy throughout the day.;13.0;0.38;1015.7;20.31;4;3.28;22.72
2021-08-16;Mostly cloudy throughout the day.;16.905;0.45;1008.5;16.71;4;7.48;26.33
2021-08-17;Clear throughout the day.;16.61;0.56;1009.4;9.52;5;7.47;25.75
2021-08-18;Partly cloudy throughout the day.;20.18;0.57;1004.9;13.32;4;10.83;29.53
2021-08-19;Partly cloudy throughout the day.;15.875;0.6;1006.8;16.77;4;10.05;21.7
2021-08-20;Mostly cloudy throughout the day.;13.780000000000001;0.49;1017.9;12.27;3;8.4;19.16
2021-08-21;Windy in the afternoon.;14.905000000000001;0.42;1010.4;27.54;3;7.55;22.26
2021-08-22;Clear throughout the day.;15.035;0.34;1010.0;16.52;5;9.68;20.39
2021-08-23;Clear throughout the day.;10.64;0.24;1014.7;10.59;5;3.93;17.35
2021-08-24;Partly cloudy throughout the day.;9.924999999999999;0.35;1014.7;11.68;5;1.22;18.63
2021-08-25;Clear throughout the day.;12.895;0.31;1015.1;9.64;5;4.33;21.46
2021-08-26;Clear throughout the day.;14.57;0.28;1015.1;14.23;5;4.25;24.89
2021-08-27;Clear throughout the day.;11.775;0.35;1018.5;15.7;5;3.16;20.39
2021-08-28;Partly cloudy throughout the day.;17.56;0.37;1017.2;16.61;5;9.53;25.59
2021-08-29;Clear throughout the day.;19.225;0.42;1018.9;23.46;6;11.81;26.64
2021-08-30;Clear throughout the day.;20.995;0.48;1012.1;25.6;6;12.58;29.41
2021-08-31;Partly cloudy throughout the day.;23.675;0.57;1008.3;24.23;6;15.73;31.62
2021-09-01;Rain until morning, starting again in the evening.;18.73;0.78;1011.2;17.7;4;15.2;22.26
2021-09-02;Rain in the morning and afternoon.;14.63;0.87;1018.3;13.94;4;12.73;16.53
2021-09-03;Mostly cloudy throughout the day.;15.43;0.77;1016.8;14.98;5;10.8;20.06
2021-09-04;Possible light rain in the afternoon.;15.23;0.79;1013.4;18.98;4;10.9;19.56
2021-09-05;Partly cloudy throughout the day.;13.989999999999998;0.74;1017.0;14.88;5;7.85;20.13
2021-09-06;Rain overnight.;15.89;0.77;1012.7;21.32;4;11.55;20.23
2021-09-07;Rain throughout the day.;12.96;0.92;1012.7;20.21;3;10.62;15.3
2021-09-08;Possible light rain in the morning and afternoon.;9.254999999999999;0.77;1017.5;40.75;4;7.77;10.74
2021-09-09;Partly cloudy throughout the day.;11.955;0.69;1019.7;26.6;5;6.8;17.11
2021-09-10;Clear throughout the day.;12.745;0.66;1018.3;13.91;6;3.9;21.59
2021-09-11;Windy and mostly cloudy throughout the day.;17.21;0.54;1008.2;36.09;5;9.38;25.04
2021-09-12;Clear throughout the day.;18.384999999999998;0.48;1004.8;22.38;6;12.28;24.49
2021-09-13;Partly cloudy throughout the day.;14.955;0.62;1012.0;21.47;5;9.41;20.5
2021-09-14;Clear throughout the day.;11.895;0.41;1021.5;18.23;6;5.5;18.29
2021-09-15;Clear throughout the day.;13.765;0.32;1020.8;15.45;7;4.15;23.38
2021-09-16;Clear throughout the day.;16.849999999999998;0.26;1021.7;19.8;7;8.12;25.58
2021-09-17;Clear throughout the day.;19.755;0.33;1015.0;20.76;7;11.83;27.68
2021-09-18;Clear throughout the day.;20.81;0.4;1010.7;19.85;7;12.74;28.88
2021-09-19;Rain overnight.;20.759999999999998;0.6;1009.1;17.47;5;13.94;27.58
2021-09-20;Rain in the morning and afternoon.;14.695;0.81;1020.3;21.31;4;11.91;17.48
2021-09-21;Clear throughout the day.;13.620000000000001;0.57;1025.9;15.31;7;6.64;20.6
2021-09-22;Heavy rain in the morning and afternoon.;13.695;0.55;1020.5;21.37;5;8.84;18.55
2021-09-23;Clear throughout the day.;14.0;0.62;1022.0;9.11;8;4.99;23.01
2021-09-24;Clear throughout the day.;17.32;0.53;1019.9;21.13;8;8.69;25.95
2021-09-25;Windy in the afternoon.;20.105;0.51;1012.4;31.68;8;11.93;28.28
2021-09-26;Clear throughout the day.;18.065;0.5;1013.9;19.58;8;12.83;23.3
2021-09-27;Partly cloudy throughout the day.;15.125;0.65;1017.6;15.42;7;8.77;21.48
2021-09-28;Mostly cloudy throughout the day.;13.155000000000001;0.8;1020.2;11.86;5;8.76;17.55
2021-09-29;Mostly cloudy throughout the day.;18.615000000000002;0.67;1012.6;28.89;6;11.97;25.26
2021-09-30;Partly cloudy throughout the day.;16.68;0.63;1008.4;24.51;6;12.13;21.23
2021-10-01;Clear throughout the day.;15.905000000000001;0.44;1014.6;16.39;8;7.37;24.44
2021-10-02;Partly cloudy throughout the day.;16.855;0.36;1010.1;27.09;6;10.97;22.74
2021-10-03;Clear throughout the day.;12.655000000000001;0.25;1019.0;12.33;8;5.15;20.16
2021-10-04;Clear throughout the day.;14.915000000000001;0.28;1017.3;11.12;8;5.14;24.69
2021-10-05;Clear throughout the day.;19.41;0.25;1010.5;25.14;8;11.51;27.31
2021-10-06;Partly cloudy throughout the day.;12.405;0.42;1021.8;21.8;7;6.93;17.88
2021-10-07;Clear throughout the day.;13.86;0.41;1018.1;21.73;9;4.86;22.86
2021-10-08;Mostly cloudy throughout the day.;15.169999999999998;0.44;1015.5;21.2;6;9.19;21.15
2021-10-09;Partly cloudy throughout the day.;16.575;0.49;1017.5;14.9;7;8.47;24.68
2021-10-10;Possible light rain in the morning and afternoon.;15.959999999999999;0.68;1016.0;11.43;4;11.52;20.4
2021-10-11;Clear throughout the day.;18.235;0.62;1016.2;10.49;9;10.05;26.42
2021-10-12;Rain overnight.;20.669999999999998;0.55;1008.8;23.23;7;13.51;27.83
2021-10-13;Rain in the morning.;19.255;0.74;1007.9;13.23;6;14.2;24.31
2021-10-14;Light rain and windy in the afternoon.;15.66;0.75;1008.7;22.35;7;7.75;23.57
2021-10-15;Clear throughout the day.;12.524999999999999;0.39;1022.7;12.42;9;5.58;19.47
2021-10-16;Clear throughout the day.;15.505;0.35;1020.6;18.02;8;7.41;23.6
2021-10-17;Partly cloudy throughout the day.;17.18;0.37;1018.6;16.34;6;10.12;24.24
2021-10-18;Clear throughout the day.;17.03;0.45;1021.7;10.94;9;8.87;25.19
2021-10-19;Clear throughout the day.;19.91;0.35;1017.9;16.02;9;11.05;28.77
2021-10-20;Clear throughout the day.;21.97;0.29;1014.2;23.13;9;14.65;29.29
2021-10-21;Clear throughout the day.;24.075;0.29;1010.9;24.19;9;16.65;31.5
2021-10-22;Rain until morning, starting again in the evening.;20.46;0.55;1008.4;16.62;6;15.3;25.62
2021-10-23;Rain in the morning.;17.95;0.57;1011.1;19.02;7;12.36;23.54
2021-10-24;Clear throughout the day.;19.55;0.27;1014.8;12.78;10;10.03;29.07
2021-10-25;Clear throughout the day.;24.92;0.3;1011.2;13.95;10;16.41;33.43
2021-10-26;Windy overnight.;26.075000000000003;0.31;1011.8;14.89;10;15.31;36.84
2021-10-27;Mostly cloudy throughout the day.;28.330000000000002;0.16;1013.2;28.4;8;21.71;34.95
2021-10-28;Partly cloudy throughout the day.;28.125;0.32;1014.5;29.09;10;22.19;34.06
2021-10-29;Partly cloudy throughout the day.;27.415;0.36;1012.0;20.82;7;20.19;34.64
2021-10-30;Mostly cloudy throughout the day.;26.81;0.51;1011.6;16.3;7;20.22;33.4
2021-10-31;Rain throughout the day.;15.505;0.9;1019.7;18.42;5;10.96;20.05
2021-11-01;Rain in the morning and afternoon.;12.705;0.92;1018.5;12.17;5;10.57;14.84
2021-11-02;Mostly cloudy throughout the day.;17.675;0.79;1015.9;8.59;6;12.46;22.89
2021-11-03;Clear throughout the day.;20.905;0.65;1008.9;17.76;10;13.47;28.34
2021-11-04;Possible light rain in the evening and overnight.;14.315000000000001;0.81;1012.7;24.98;5;8.72;19.91
2021-11-05;Mostly cloudy throughout the day.;13.745000000000001;0.49;1023.3;16.61;6;9.01;18.48
2021-11-06;Partly cloudy throughout the day.;14.555;0.52;1022.0;11.87;7;8.88;20.23
2021-11-07;Clear throughout the day.;18.095;0.55;1016.3;12.41;11;9.49;26.7
2021-11-08;Clear throughout the day.;21.95;0.54;1014.0;16.15;11;14.31;29.59
2021-11-09;Rain in the morning and afternoon.;17.759999999999998;0.78;1015.9;13.89;5;15.03;20.49
2021-11-10;Possible light rain in the afternoon.;18.71;0.72;1015.8;13.47;5;12.95;24.47
2021-11-11;Partly cloudy throughout the day.;21.22;0.6;1016.7;21.61;10;14.36;28.08
2021-11-12;Clear throughout the day.;22.77;0.52;1013.7;26.34;11;16.68;28.86
2021-11-13;Rain starting in the afternoon.;22.745;0.65;1006.9;29.82;11;15.57;29.92
2021-11-14;Clear throughout the day.;18.805;0.53;1013.1;15.73;12;10.97;26.64
2021-11-15;Possible light rain overnight.;22.18;0.55;1007.7;22.03;11;14.91;29.45
2021-11-16;Mostly cloudy throughout the day.;14.690000000000001;0.49;1021.7;24.41;6;10.22;19.16
2021-11-17;Clear throughout the day.;14.88;0.45;1018.0;12.8;11;6.34;23.42
2021-11-18;Clear throughout the day.;20.54;0.43;1012.1;13.06;12;11.36;29.72
2021-11-19;Clear throughout the day.;22.265;0.42;1014.2;13.0;12;14.53;30.0
2021-11-20;Clear throughout the day.;25.965;0.37;1011.3;17.43;12;17.64;34.29
2021-11-21;Clear throughout the day.;28.075;0.31;1008.2;16.64;11;20.46;35.69
2021-11-22;Clear throughout the day.;25.445;0.42;1007.3;17.42;12;18.81;32.08
2021-11-23;Partly cloudy throughout the day.;22.975;0.42;1014.3;22.88;10;15.32;30.63
2021-11-24;Rain in the evening and overnight.;26.21;0.51;1006.1;30.28;12;18.79;33.63
2021-11-25;Clear throughout the day.;23.41;0.55;1008.9;27.33;11;17.45;29.37
2021-11-26;Clear throughout the day.;22.71;0.4;1010.1;16.33;13;13.61;31.81
2021-11-27;Rain in the evening and overnight.;22.3;0.56;1006.7;23.14;9;16.69;27.91
2021-11-28;Possible light rain in the morning.;19.59;0.6;1011.9;21.03;9;13.47;25.71
2021-11-29;Clear throughout the day.;21.65;0.45;1009.4;10.59;12;13.53;29.77
2021-11-30;Partly cloudy throughout the day.;23.17;0.46;1008.8;16.05;9;15.75;30.59
2021-12-01;Mostly cloudy throughout the day.;21.625;0.65;1010.7;16.68;8;15.38;27.87
2021-12-02;Clear throughout the day.;23.795;0.55;1010.8;21.22;12;17.06;30.53
2021-12-03;Mostly cloudy throughout the day.;23.84;0.55;1010.4;18.33;7;19.25;28.43
2021-12-04;Possible light rain until morning, starting again in the evening.;19.825;0.75;1016.2;13.41;8;15.53;24.12
2021-12-05;Mostly cloudy throughout the day.;18.305;0.77;1019.6;10.51;7;14.8;21.81
2021-12-06;Partly cloudy throughout the day.;21.89;0.63;1017.8;13.73;9;15.56;28.22
2021-12-07;Clear throughout the day.;24.455;0.51;1013.2;24.53;12;17.3;31.61
2021-12-08;Rain in the evening and overnight.;23.395;0.57;1013.9;16.15;8;19.09;27.7
2021-12-09;Rain throughout the day.;18.57;0.82;1015.5;10.87;6;16.51;20.63
2021-12-10;Light rain in the morning.;20.94;0.74;1010.6;14.55;7;16.46;25.42
2021-12-11;Rain overnight.;23.665;0.61;1003.7;13.74;11;16.83;30.5
2021-12-12;Rain in the morning.;19.009999999999998;0.79;1005.0;15.1;6;15.64;22.38
2021-12-13;Mostly cloudy throughout the day.;20.595;0.55;1012.9;12.35;10;14.46;26.73
2021-12-14;Rain in the morning and afternoon.;17.57;0.78;1013.5;11.16;6;15.05;20.09
2021-12-15;Partly cloudy throughout the day.;21.09;0.64;1015.3;10.49;10;14.25;27.93
2021-12-16;Clear throughout the day.;23.45;0.52;1014.0;20.42;14;15.54;31.36
2021-12-17;Clear throughout the day.;24.34;0.49;1013.6;23.52;11;16.97;31.71
2021-12-18;Clear throughout the day.;26.475;0.46;1011.3;23.73;13;19.14;33.81
2021-12-19;Clear throughout the day.;27.725;0.47;1008.5;17.0;13;20.49;34.96
2021-12-20;Rain overnight.;27.900000000000002;0.54;1008.5;20.08;11;21.1;34.7
2021-12-21;Rain in the morning.;24.6;0.66;1008.0;13.4;11;19.34;29.86
2021-12-22;Partly cloudy throughout the day.;24.3;0.55;1013.3;10.82;10;18.14;30.46
2021-12-23;Clear throughout the day.;25.525;0.49;1012.6;16.19;14;18.06;32.99
2021-12-24;Clear throughout the day.;27.795;0.41;1008.2;13.33;12;20.69;34.9
2021-12-25;Clear throughout the day.;25.46;0.32;1012.2;14.01;13;18.42;32.5
